timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010440332,279,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,242,utf-8,1,0,patrick,0,26
1654010439980,637,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,637,utf-8,1,0,patrick,0,17
1654010440604,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,20
1654010440427,206,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,171,utf-8,1,0,patrick,0,19
1654010438479,2162,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,1426,utf-8,1,0,patrick,0,13
1654010437999,2720,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,1985,utf-8,1,0,patrick,0,11
1654010440508,222,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,23,https://localhost:44339/listings/geojson,,177,utf-8,1,0,patrick,0,15
1654010440713,20,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,23,https://localhost:44339/listings/listings/id/23601178,,20,ISO-8859-1,1,0,patrick,0,17
1654010439883,861,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,23,https://localhost:44339/graph/neighbourhoods,,861,utf-8,1,0,patrick,0,29
1654010440195,594,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,23,https://localhost:44339/graph/neighbourhoods,,594,utf-8,1,0,patrick,0,44
1654010440808,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,14
1654010440605,258,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,226,utf-8,1,0,patrick,0,19
1654010440713,197,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,167,utf-8,1,0,patrick,0,18
1654010440925,27,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,27,ISO-8859-1,1,0,patrick,0,20
1654010440086,887,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,887,utf-8,1,0,patrick,0,25
1654010440808,181,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,25,https://localhost:44339/listings/geojson,,149,utf-8,1,0,patrick,0,15
1654010441030,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,26,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,15
1654010438969,2088,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,26,https://localhost:44339/listings,,1330,utf-8,1,0,patrick,0,17
1654010440340,770,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,770,utf-8,1,0,patrick,0,18
1654010440508,613,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,613,utf-8,1,0,patrick,0,17
1654010441122,26,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,26,https://localhost:44339/listings/listings/id/23601178,,26,ISO-8859-1,1,0,patrick,0,24
1654010440926,260,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,26,https://localhost:44339/listings/geojson,,222,utf-8,1,0,patrick,0,18
1654010440605,593,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,26,https://localhost:44339/graph/neighbourhoods,,593,utf-8,1,0,patrick,0,12
1654010440427,790,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,26,https://localhost:44339/graph/neighbourhoods,,790,utf-8,1,0,patrick,0,18
1654010441030,199,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,26,https://localhost:44339/listings/geojson,,169,utf-8,1,0,patrick,0,15
1654010441235,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,27,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010438355,2905,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,27,https://localhost:44339/listings,,2218,utf-8,1,0,patrick,0,12
1654010440713,599,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,26,https://localhost:44339/graph/neighbourhoods,,599,utf-8,1,0,patrick,0,14
1654010437047,4327,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,27,https://localhost:44339/listings,,3626,utf-8,1,0,patrick,0,11
1654010441438,149,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,28,https://localhost:44339/listings/listings/id/23601178,,149,ISO-8859-1,1,0,patrick,0,32
1654010441363,224,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,28,https://localhost:44339/listings/listings/id/23601178,,224,ISO-8859-1,1,0,patrick,0,13
1654010441582,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,28,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,15
1654010440808,797,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,28,https://localhost:44339/graph/neighbourhoods,,797,utf-8,1,0,patrick,0,15
1654010441122,515,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,28,https://localhost:44339/listings/geojson,,482,utf-8,1,0,patrick,0,15
1654010441235,415,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,382,utf-8,1,0,patrick,0,17
1654010440929,725,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,29,https://localhost:44339/graph/neighbourhoods,,725,utf-8,1,0,patrick,0,16
1654010441646,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,29,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,15
1654010439883,1858,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,29,https://localhost:44339/listings,,927,utf-8,1,0,patrick,0,31
1654010441363,404,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,359,utf-8,1,0,patrick,0,14
1654010441751,22,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,29,https://localhost:44339/listings/listings/id/23601178,,22,ISO-8859-1,1,0,patrick,0,20
1654010441438,359,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,318,utf-8,1,0,patrick,0,34
1654010441582,244,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,211,utf-8,1,0,patrick,0,15
1654010441122,707,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,29,https://localhost:44339/graph/neighbourhoods,,707,utf-8,1,0,patrick,0,13
1654010441033,801,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,29,https://localhost:44339/graph/neighbourhoods,,801,utf-8,1,0,patrick,0,13
1654010441646,190,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,159,utf-8,1,0,patrick,0,12
1654010441864,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,30,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,18
1654010441751,188,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,30,https://localhost:44339/listings/geojson,,148,utf-8,1,0,patrick,0,16
1654010441236,780,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,31,https://localhost:44339/graph/neighbourhoods,,780,utf-8,1,0,patrick,0,16
1654010441960,56,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,31,https://localhost:44339/listings/listings/id/23601178,,56,ISO-8859-1,1,0,patrick,0,17
1654010442074,40,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,32,https://localhost:44339/listings/listings/id/23601178,,40,ISO-8859-1,1,0,patrick,0,20
1654010441868,252,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,32,https://localhost:44339/listings/geojson,,203,utf-8,1,0,patrick,0,21
1654010441363,816,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,33,https://localhost:44339/graph/neighbourhoods,,816,utf-8,1,0,patrick,0,14
1654010442183,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,33,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,15
1654010441961,298,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,33,https://localhost:44339/listings/geojson,,251,utf-8,1,0,patrick,0,16
1654010442074,195,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,33,https://localhost:44339/listings/geojson,,152,utf-8,1,0,patrick,0,20
1654010439978,2291,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,33,https://localhost:44339/listings,,1191,utf-8,1,0,patrick,0,22
1654010442272,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,33,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010438625,3762,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,34,https://localhost:44339/listings,,2668,utf-8,1,0,patrick,0,19
1654010442380,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,33,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,20
1654010442184,230,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,33,https://localhost:44339/listings/geojson,,191,utf-8,1,0,patrick,0,14
1654010438119,4301,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,33,https://localhost:44339/listings,,3159,utf-8,1,0,patrick,0,14
1654010441438,987,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,986,utf-8,1,0,patrick,0,56
1654010441751,710,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,710,utf-8,1,0,patrick,0,16
1654010441869,611,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,611,utf-8,1,0,patrick,0,11
1654010442488,35,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,33,https://localhost:44339/listings/listings/id/23601178,,35,ISO-8859-1,1,0,patrick,0,26
1654010442272,255,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,33,https://localhost:44339/listings/geojson,,213,utf-8,1,0,patrick,0,17
1654010438838,3697,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,33,https://localhost:44339/listings,,2776,utf-8,1,0,patrick,0,14
1654010441583,964,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,964,utf-8,1,0,patrick,0,13
1654010442380,226,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,33,https://localhost:44339/listings/geojson,,187,utf-8,1,0,patrick,0,21
1654010442595,22,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,33,https://localhost:44339/listings/listings/id/23601178,,22,ISO-8859-1,1,0,patrick,0,19
1654010442689,36,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,34,https://localhost:44339/listings/listings/id/23601178,,36,ISO-8859-1,1,0,patrick,0,17
1654010442793,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,35,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,21
1654010442488,384,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,35,https://localhost:44339/listings/geojson,,344,utf-8,1,0,patrick,0,31
1654010442891,29,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,36,https://localhost:44339/listings/listings/id/23601178,,29,ISO-8859-1,1,0,patrick,0,24
1654010441646,1286,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,36,https://localhost:44339/graph/neighbourhoods,,1286,utf-8,1,0,patrick,0,15
1654010442595,355,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,36,https://localhost:44339/listings/geojson,,319,utf-8,1,0,patrick,0,14
1654010441963,1002,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,36,https://localhost:44339/graph/neighbourhoods,,1002,utf-8,1,0,patrick,0,14
1654010442075,898,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,37,https://localhost:44339/graph/neighbourhoods,,898,utf-8,1,0,patrick,0,14
1654010442184,801,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,37,https://localhost:44339/graph/neighbourhoods,,801,utf-8,1,0,patrick,0,16
1654010442991,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,37,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010438713,4335,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,37,https://localhost:44339/listings,,3497,utf-8,1,0,patrick,0,26
1654010442689,390,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,37,https://localhost:44339/listings/geojson,,346,utf-8,1,0,patrick,0,19
1654010443063,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,37,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,21
