timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010091297,533,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,17,https://localhost:44339/graph/neighbourhoods,,533,utf-8,1,0,patrick,0,14
1654010090161,1706,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,18,https://localhost:44339/listings,,1109,utf-8,1,0,patrick,0,9
1654010091853,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,17,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,14
1654010090034,1855,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,17,https://localhost:44339/listings,,1220,utf-8,1,0,patrick,0,8
1654010091747,144,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,16,https://localhost:44339/listings/geojson,,101,utf-8,1,0,patrick,0,11
1654010089911,2024,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,16,https://localhost:44339/listings,,1405,utf-8,1,0,patrick,0,10
1654010091529,434,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,15,https://localhost:44339/graph/neighbourhoods,,434,utf-8,1,0,patrick,0,16
1654010091853,127,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,16,https://localhost:44339/listings/geojson,,103,utf-8,1,0,patrick,0,16
1654010091975,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,16,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,15
1654010089788,2232,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,16,https://localhost:44339/listings,,1627,utf-8,1,0,patrick,0,32
1654010092090,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,16,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010091634,570,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,17,https://localhost:44339/graph/neighbourhoods,,570,utf-8,1,0,patrick,0,11
1654010092192,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,17,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010091975,238,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,17,https://localhost:44339/listings/geojson,,209,utf-8,1,0,patrick,0,15
1654010092090,142,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,17,https://localhost:44339/listings/geojson,,113,utf-8,1,0,patrick,0,17
1654010091747,500,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,17,https://localhost:44339/graph/neighbourhoods,,500,utf-8,1,0,patrick,0,13
1654010092192,124,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,18,https://localhost:44339/listings/geojson,,94,utf-8,1,0,patrick,0,11
1654010092303,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,18,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,14
1654010091853,529,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,18,https://localhost:44339/graph/neighbourhoods,,529,utf-8,1,0,patrick,0,16
1654010092417,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,19,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010092303,133,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,19,https://localhost:44339/listings/geojson,,104,utf-8,1,0,patrick,0,12
1654010091975,543,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,19,https://localhost:44339/graph/neighbourhoods,,543,utf-8,1,0,patrick,0,13
1654010092090,443,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,20,https://localhost:44339/graph/neighbourhoods,,443,utf-8,1,0,patrick,0,17
1654010092524,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,20,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010090287,2272,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,20,https://localhost:44339/listings,,1630,utf-8,1,0,patrick,0,14
1654010092419,143,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,19,https://localhost:44339/listings/geojson,,113,utf-8,1,0,patrick,0,14
1654010092632,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,20,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010092192,475,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,20,https://localhost:44339/graph/neighbourhoods,,475,utf-8,1,0,patrick,0,17
1654010092525,143,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,20,https://localhost:44339/listings/geojson,,115,utf-8,1,0,patrick,0,15
1654010090934,1840,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,21,https://localhost:44339/listings,,1264,utf-8,1,0,patrick,0,24
1654010092744,40,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,20,https://localhost:44339/listings/listings/id/23601178,,40,ISO-8859-1,1,0,patrick,0,24
1654010090536,2256,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,20,https://localhost:44339/listings,,1654,utf-8,1,0,patrick,0,12
1654010092632,192,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,19,https://localhost:44339/listings/geojson,,166,utf-8,1,0,patrick,0,14
1654010092303,547,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,19,https://localhost:44339/graph/neighbourhoods,,547,utf-8,1,0,patrick,0,13
1654010092866,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,20,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,15
1654010092975,87,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,21,https://localhost:44339/listings/listings/id/23601178,,87,ISO-8859-1,1,0,patrick,0,85
1654010092744,332,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,21,https://localhost:44339/listings/geojson,,121,utf-8,1,0,patrick,0,24
1654010090412,2669,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,21,https://localhost:44339/listings,,1911,utf-8,1,0,patrick,0,15
1654010093086,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,21,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,13
1654010090784,2325,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,21,https://localhost:44339/listings,,1555,utf-8,1,0,patrick,0,13
1654010092420,691,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,20,https://localhost:44339/graph/neighbourhoods,,691,utf-8,1,0,patrick,0,9
1654010092975,243,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,21,https://localhost:44339/listings/geojson,,206,utf-8,1,0,patrick,0,85
1654010093196,28,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,21,https://localhost:44339/listings/listings/id/23601178,,28,ISO-8859-1,1,0,patrick,0,13
1654010093086,174,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,21,https://localhost:44339/listings/geojson,,147,utf-8,1,0,patrick,0,14
1654010092528,736,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,21,https://localhost:44339/graph/neighbourhoods,,736,utf-8,1,0,patrick,0,13
1654010092866,401,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,21,https://localhost:44339/listings/geojson,,374,utf-8,1,0,patrick,0,14
1654010093306,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,22,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,21
1654010093196,189,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,22,https://localhost:44339/listings/geojson,,163,utf-8,1,0,patrick,0,16
1654010093421,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,23,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,17
1654010092745,696,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,23,https://localhost:44339/graph/neighbourhoods,,696,utf-8,1,0,patrick,0,10
1654010093306,166,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,23,https://localhost:44339/listings/geojson,,132,utf-8,1,0,patrick,0,21
1654010092632,852,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,23,https://localhost:44339/graph/neighbourhoods,,852,utf-8,1,0,patrick,0,13
1654010093529,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,13
1654010092975,614,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,614,utf-8,1,0,patrick,0,85
1654010092866,726,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,726,utf-8,1,0,patrick,0,14
1654010093648,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,18
1654010093424,273,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,25,https://localhost:44339/listings/geojson,,241,utf-8,1,0,patrick,0,13
1654010091169,2555,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,25,https://localhost:44339/listings,,1912,utf-8,1,0,patrick,0,57
1654010091853,1888,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,1261,utf-8,1,0,patrick,0,14
1654010093196,571,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,571,utf-8,1,0,patrick,0,17
1654010093753,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,16
1654010093530,251,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,213,utf-8,1,0,patrick,0,17
1654010093086,696,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,696,utf-8,1,0,patrick,0,14
1654010091035,2837,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,25,https://localhost:44339/listings,,2167,utf-8,1,0,patrick,0,16
1654010093862,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,15
1654010093648,255,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,218,utf-8,1,0,patrick,0,32
1654010093753,168,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,137,utf-8,1,0,patrick,0,12
1654010092090,1875,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,1209,utf-8,1,0,patrick,0,19
1654010093972,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,16
1654010093426,581,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,581,utf-8,1,0,patrick,0,18
1654010093306,708,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,708,utf-8,1,0,patrick,0,21
1654010090662,3397,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,2721,utf-8,1,0,patrick,0,12
1654010093862,230,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,192,utf-8,1,0,patrick,0,17
1654010094082,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,20
1654010094195,62,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,62,ISO-8859-1,1,0,patrick,0,8
1654010093972,297,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,25,https://localhost:44339/listings/geojson,,144,utf-8,1,0,patrick,0,15
1654010091414,2886,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,26,https://localhost:44339/listings,,2071,utf-8,1,0,patrick,0,16
1654010094307,25,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,25,ISO-8859-1,1,0,patrick,0,22
1654010094082,264,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,25,https://localhost:44339/listings/geojson,,231,utf-8,1,0,patrick,0,16
1654010093649,726,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,726,utf-8,1,0,patrick,0,17
1654010091529,2846,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,25,https://localhost:44339/listings,,2045,utf-8,1,0,patrick,0,18
1654010092303,2097,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,24,https://localhost:44339/listings,,1304,utf-8,1,0,patrick,0,10
1654010093530,881,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,881,utf-8,1,0,patrick,0,17
1654010094408,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,24,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010094195,284,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,254,utf-8,1,0,patrick,0,8
1654010094309,184,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,156,utf-8,1,0,patrick,0,20
1654010094515,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010093862,712,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,712,utf-8,1,0,patrick,0,24
1654010093753,828,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,25,https://localhost:44339/graph/neighbourhoods,,828,utf-8,1,0,patrick,0,13
1654010094408,210,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,26,https://localhost:44339/listings/geojson,,181,utf-8,1,0,patrick,0,12
1654010094607,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,26,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,16
1654010091745,2926,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,26,https://localhost:44339/listings,,2167,utf-8,1,0,patrick,0,11
1654010091975,2702,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,25,https://localhost:44339/listings,,1930,utf-8,1,0,patrick,0,14
1654010093972,707,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,24,https://localhost:44339/graph/neighbourhoods,,707,utf-8,1,0,patrick,0,17
1654010094515,170,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,24,https://localhost:44339/listings/geojson,,136,utf-8,1,0,patrick,0,12
1654010094717,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,25,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010094607,170,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,25,https://localhost:44339/listings/geojson,,137,utf-8,1,0,patrick,0,15
1654010094810,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,26,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,13
1654010094717,150,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,26,https://localhost:44339/listings/geojson,,120,utf-8,1,0,patrick,0,13
1654010094922,113,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,28,https://localhost:44339/listings/listings/id/23601178,,113,ISO-8859-1,1,0,patrick,0,27
1654010095016,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,28,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,7
1654010094195,912,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,28,https://localhost:44339/graph/neighbourhoods,,911,utf-8,1,0,patrick,0,7
1654010094810,314,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,269,utf-8,1,0,patrick,0,13
1654010095115,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,29,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,13
1654010094082,1096,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,29,https://localhost:44339/graph/neighbourhoods,,1096,utf-8,1,0,patrick,0,17
1654010095226,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,30,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,14
1654010094922,330,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,30,https://localhost:44339/listings/geojson,,278,utf-8,1,0,patrick,0,27
1654010095016,237,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,30,https://localhost:44339/listings/geojson,,190,utf-8,1,0,patrick,0,7
1654010091634,3649,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,30,https://localhost:44339/listings,,2781,utf-8,1,0,patrick,0,12
1654010095116,177,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,29,https://localhost:44339/listings/geojson,,148,utf-8,1,0,patrick,0,14
1654010092632,2679,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,30,https://localhost:44339/listings,,1811,utf-8,1,0,patrick,0,15
1654010095308,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,29,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,13
1654010094607,782,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,29,https://localhost:44339/graph/neighbourhoods,,782,utf-8,1,0,patrick,0,12
1654010095417,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,30,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,15
1654010094312,1140,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,30,https://localhost:44339/graph/neighbourhoods,,1140,utf-8,1,0,patrick,0,23
1654010094408,1048,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,30,https://localhost:44339/graph/neighbourhoods,,1048,utf-8,1,0,patrick,0,12
1654010095227,232,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,30,https://localhost:44339/listings/geojson,,155,utf-8,1,0,patrick,0,19
1654010094515,956,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,30,https://localhost:44339/graph/neighbourhoods,,956,utf-8,1,0,patrick,0,12
1654010095519,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,31,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,16
1654010095308,233,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,31,https://localhost:44339/listings/geojson,,192,utf-8,1,0,patrick,0,18
1654010095417,215,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,32,https://localhost:44339/listings/geojson,,142,utf-8,1,0,patrick,0,16
1654010095630,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,32,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,17
1654010094810,867,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,867,utf-8,1,0,patrick,0,14
1654010094717,969,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,969,utf-8,1,0,patrick,0,14
1654010095119,587,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,32,https://localhost:44339/graph/neighbourhoods,,586,utf-8,1,0,patrick,0,10
1654010092192,3526,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,33,https://localhost:44339/listings,,2484,utf-8,1,0,patrick,0,12
1654010095721,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,32,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,13
1654010095822,118,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,34,https://localhost:44339/listings/listings/id/23601178,,118,ISO-8859-1,1,0,patrick,0,114
1654010095521,447,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,34,https://localhost:44339/listings/geojson,,184,utf-8,1,0,patrick,0,14
1654010095936,49,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,34,https://localhost:44339/listings/listings/id/23601178,,49,ISO-8859-1,1,0,patrick,0,41
1654010095631,413,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,35,https://localhost:44339/listings/geojson,,380,utf-8,1,0,patrick,0,22
1654010096020,33,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,35,https://localhost:44339/listings/listings/id/23601178,,33,ISO-8859-1,1,0,patrick,0,22
1654010096127,29,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,36,https://localhost:44339/listings/listings/id/23601178,,29,ISO-8859-1,1,0,patrick,0,22
1654010095721,445,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,36,https://localhost:44339/listings/geojson,,411,utf-8,1,0,patrick,0,40
1654010095822,347,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,36,https://localhost:44339/listings/geojson,,314,utf-8,1,0,patrick,0,114
1654010092975,3260,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,37,https://localhost:44339/listings,,2146,utf-8,1,0,patrick,0,85
1654010095016,1236,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,36,https://localhost:44339/graph/neighbourhoods,,1236,utf-8,1,0,patrick,0,8
1654010096226,38,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,36,https://localhost:44339/listings/listings/id/23601178,,38,ISO-8859-1,1,0,patrick,0,28
1654010095230,1043,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,36,https://localhost:44339/graph/neighbourhoods,,1043,utf-8,1,0,patrick,0,18
1654010093306,2969,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,36,https://localhost:44339/listings,,1837,utf-8,1,0,patrick,0,17
